934	0.009503
935	0.009503
936	0.009503
937	0.009503
938	0.008255
939	0.009634
940	0.009634
941	0.009634
942	0.009634
943	0.009455
944	0.009455
945	0.009455
946	0.009455
947	0.01256
948	0.01127
949	0.01127
950	0.01127
951	0.01127
952	0.008896
953	0.008896
954	0.008896
955	0.008896
956	0.008896
957	0.008896
958	0.007916
959	0.01112
960	0.01112
961	0.01112
962	0.01112
963	0.01159
964	0.01159
965	0.01159
966	0.01159
967	0.01159
968	0.01188
969	0.01188
970	0.01188
971	0.01188
972	0.01128
973	0.009601
974	0.009601
975	0.009601
976	0.009601
977	0.009601
978	0.009601
979	0.00867
980	0.00867
981	0.00867
982	0.00867
983	0.00867
984	0.00867
985	0.00867
986	0.00867
987	0.007712
988	0.007712
989	0.007712
990	0.007712
991	0.007712
992	0.007712
993	0.01168
994	0.01168
995	0.01168
996	0.01168
997	0.01168
998	0.01168
999	0.00822
1000	0.00822
501	617100.0
502	616900.0
503	616800.0
504	616500.0
505	616500.0
506	616300.0
507	6.16E+5
508	615800.0
509	615700.0
510	615500.0
511	615100.0
512	6.15E+5
513	614800.0
514	614700.0
515	614600.0
516	614400.0
517	614300.0
518	614100.0
519	613900.0
520	613900.0
521	613700.0
522	613700.0
523	613600.0
524	613400.0
525	613400.0
526	613300.0
527	613300.0
528	6.13E+5
529	612900.0
530	612800.0
531	612400.0
532	612500.0
533	612400.0
534	612200.0
535	612100.0
536	6.12E+5
537	6.12E+5
538	611900.0
539	611500.0
540	611300.0
541	611300.0
542	611100.0
543	6.11E+5
544	610800.0
545	610800.0
546	610700.0
547	610700.0
548	610600.0
549	610500.0
550	610300.0
551	610300.0
552	610100.0
553	610100.0
554	6.1E+5
555	609800.0
556	609900.0
557	609800.0
558	609700.0
559	609700.0
560	609600.0
561	609400.0
562	609300.0
563	609300.0
564	609300.0
565	6.09E+5
566	609100.0
567	6.09E+5
568	609100.0
569	608900.0
570	608900.0
571	608800.0
572	608800.0
573	608800.0
574	608800.0
575	608700.0
576	608700.0
577	608700.0
578	608500.0
579	608500.0
580	608300.0
581	608300.0
582	608300.0
583	608200.0
584	608200.0
585	608100.0
586	608100.0
587	608100.0
588	608200.0
589	608200.0
590	608100.0
591	608100.0
592	608100.0
593	6.08E+5
594	607900.0
595	607900.0
596	607900.0
597	607800.0
598	607800.0
599	607800.0
600	607800.0
601	607800.0
602	607800.0
603	607700.0
604	607800.0
605	607700.0
606	607700.0
607	607700.0
608	607800.0
609	607700.0
610	607700.0
611	607700.0
612	607700.0
613	607800.0
614	607700.0
615	607700.0
616	607800.0
617	607700.0
618	607700.0
619	607700.0
620	607700.0
621	607700.0
622	607800.0
623	607700.0
624	607700.0
625	607700.0
626	607800.0
627	607700.0
628	607700.0
629	607700.0
630	607700.0
631	607700.0
632	607700.0
633	607700.0
634	607700.0
635	607700.0
636	607700.0
637	607800.0
638	607800.0
639	607700.0
640	607600.0
641	607500.0
642	607400.0
643	607500.0
644	607600.0
645	607700.0
646	607700.0
647	607600.0
648	607600.0
649	607600.0
650	607700.0
651	607700.0
652	607500.0
653	607600.0
654	607700.0
655	607600.0
656	607700.0
657	607600.0
658	607600.0
659	607700.0
660	607700.0
661	607800.0
662	607700.0
663	607700.0
664	607700.0
665	607700.0
666	607700.0
667	607600.0
668	607500.0
669	607500.0
670	607600.0
671	607700.0
672	607600.0
673	607600.0
674	607600.0
675	607600.0
676	607600.0
677	607600.0
678	607600.0
679	607600.0
680	607600.0
681	607700.0
682	607600.0
683	607600.0
684	607600.0
685	607600.0
686	607500.0
687	607600.0
688	607500.0
689	607600.0
690	607500.0
691	607500.0
692	607600.0
693	607500.0
694	607600.0
695	607600.0
696	607500.0
697	607600.0
698	607500.0
699	607500.0
700	607500.0
701	607600.0
702	607600.0
703	607600.0
704	607600.0
705	607500.0
706	607500.0
707	607500.0
708	607500.0
709	607600.0
710	607600.0
711	607500.0
712	607600.0
713	607600.0
714	607600.0
715	607600.0
716	607600.0
717	607600.0
718	607600.0
719	607700.0
720	607800.0
721	607700.0
722	607600.0
723	607600.0
724	607600.0
725	607600.0
726	607700.0
727	607700.0
728	607600.0
729	607700.0
730	607600.0
731	607600.0
732	607600.0
733	607600.0
734	607500.0
735	607500.0
736	607500.0
737	607600.0
738	607600.0
739	607600.0
740	607600.0
741	607700.0
742	607700.0
743	607700.0
744	607700.0
745	607600.0
746	607500.0
747	607500.0
748	607500.0
749	607500.0
750	607500.0
751	607600.0
752	607700.0
753	607600.0
754	607600.0
755	607600.0
756	607600.0
757	607600.0
758	607600.0
759	607600.0
760	607700.0
761	607700.0
762	607600.0
763	607700.0
764	607600.0
765	607800.0
766	607700.0
767	607700.0
768	607700.0
769	607600.0
770	607600.0
771	607600.0
772	607600.0
773	607700.0
774	607700.0
775	607600.0
776	607600.0
777	607700.0
778	607600.0
779	607600.0
780	607600.0
781	607500.0
782	607500.0
783	607600.0
784	607600.0
785	607600.0
786	607700.0
787	607600.0
788	607700.0
789	607700.0
790	607600.0
791	607700.0
792	607700.0
793	607700.0
794	607700.0
795	607700.0
796	607800.0
797	607700.0
798	607600.0
799	607700.0
800	607700.0
801	607800.0
802	607700.0
803	607700.0
804	607700.0
805	607700.0
806	607600.0
807	607600.0
808	607600.0
809	607600.0
810	607600.0
811	607500.0
812	607600.0
813	607500.0
814	607600.0
815	607600.0
816	607600.0
817	607600.0
818	607600.0
819	607600.0
820	607500.0
821	607500.0
822	607600.0
823	607600.0
824	607500.0
825	607600.0
826	607600.0
827	607700.0
828	607700.0
829	607700.0
830	607500.0
831	607500.0
832	607500.0
833	607600.0
834	607600.0
835	607600.0
836	607600.0
837	607500.0
838	607600.0
839	607600.0
840	607700.0
841	607600.0
842	607700.0
843	607600.0
844	607600.0
845	607800.0
846	607600.0
847	607600.0
848	607600.0
849	607700.0
850	607600.0
851	607600.0
852	607600.0
853	607600.0
854	607600.0
855	607600.0
856	607700.0
857	607700.0
858	607600.0
859	607700.0
860	607600.0
861	607500.0
862	607600.0
863	607500.0
864	607500.0
865	607600.0
866	607500.0
867	607600.0
868	607600.0
869	607600.0
870	607600.0
871	607500.0
872	607500.0
873	607600.0
874	607600.0
875	607600.0
876	607600.0
877	607500.0
878	607500.0
879	607500.0
880	607500.0
881	607600.0
882	607500.0
883	607500.0
884	607500.0
885	607500.0
886	607500.0
887	607500.0
888	607500.0
889	607500.0
890	607600.0
891	607600.0
892	607600.0
893	607500.0
894	607600.0
895	607500.0
896	607500.0
897	607500.0
898	607500.0
899	607500.0
900	607500.0
901	607400.0
902	607500.0
903	607600.0
904	607500.0
905	607400.0
906	607400.0
907	607500.0
908	607500.0
909	607500.0
910	607500.0
911	607400.0
912	607500.0
913	607500.0
914	607400.0
915	607500.0
916	607400.0
917	607400.0
918	607400.0
919	607400.0
920	607500.0
921	607400.0
922	607500.0
923	607500.0
924	607500.0
925	607400.0
926	607400.0
927	607500.0
928	607400.0
929	607500.0
930	607400.0
931	607300.0
932	607300.0
933	607300.0
934	607300.0
935	607400.0
936	607400.0
937	607400.0
938	607500.0
939	607400.0
940	607500.0
941	607500.0
942	607400.0
943	607400.0
944	607500.0
945	607500.0
946	607600.0
947	607600.0
948	607600.0
949	607600.0
950	607600.0
951	607600.0
952	607600.0
953	607500.0
954	607500.0
955	607600.0
956	607500.0
957	607400.0
958	607500.0
959	607500.0
960	607500.0
961	607400.0
962	607500.0
963	607500.0
964	607600.0
965	607500.0
966	607500.0
967	607500.0
968	607600.0
969	607500.0
970	607500.0
971	607600.0
972	607500.0
973	607500.0
974	607500.0
975	607500.0
976	607500.0
977	607500.0
978	607400.0
979	607400.0
980	607400.0
981	607400.0
982	607400.0
983	607400.0
984	607300.0
985	607300.0
986	607400.0
987	607400.0
988	607500.0
989	607400.0
990	607400.0
991	607400.0
992	607500.0
993	607500.0
994	607600.0
995	607600.0
996	607500.0
997	607300.0
998	607400.0
999	607400.0
1000	607400.0
501	2.477
502	2.476
503	2.474
504	2.471
505	2.476
506	2.475
507	2.481
508	2.481
509	2.482
510	2.486
511	2.486
512	2.48
513	2.478
514	2.474
515	2.478
516	2.478
517	2.48
518	2.481
519	2.48
520	2.48
521	2.48
522	2.483
523	2.487
524	2.487
525	2.484
526	2.487
527	2.488
528	2.493
529	2.492
530	2.492
531	2.497
532	2.496
533	2.495
534	2.495
535	2.498
536	2.5
537	2.495
538	2.497
539	2.496
540	2.496
541	2.496
542	2.497
543	2.497
544	2.495
545	2.498
546	2.499
547	2.499
548	2.5
549	2.503
550	2.504
551	2.503
552	2.503
553	2.502
554	2.502
555	2.504
556	2.509
557	2.51
558	2.512
559	2.516
560	2.515
561	2.518
562	2.517
563	2.517
564	2.517
565	2.517
566	2.516
567	2.518
568	2.523
569	2.526
570	2.525
571	2.525
572	2.524
573	2.524
574	2.523
575	2.523
576	2.527
577	2.524
578	2.527
579	2.528
580	2.531
581	2.531
582	2.532
583	2.536
584	2.538
585	2.54
586	2.542
587	2.542
588	2.546
589	2.547
590	2.548
591	2.544
592	2.545
593	2.545
594	2.548
595	2.551
596	2.549
597	2.547
598	2.545
599	2.542
600	2.544
601	2.544
602	2.541
603	2.542
604	2.545
605	2.541
606	2.541
607	2.543
608	2.543
609	2.545
610	2.547
611	2.545
612	2.543
613	2.543
614	2.545
615	2.548
616	2.548
617	2.547
618	2.547
619	2.549
620	2.545
621	2.547
622	2.549
623	2.55
624	2.551
625	2.549
626	2.55
627	2.552
628	2.549
629	2.55
630	2.545
631	2.543
632	2.539
633	2.535
634	2.543
635	2.544
636	2.546
637	2.546
638	2.549
639	2.55
640	2.547
641	2.55
642	2.552
643	2.555
644	2.551
645	2.553
646	2.55
647	2.552
648	2.555
649	2.554
650	2.553
651	2.555
652	2.557
653	2.556
654	2.558
655	2.558
656	2.559
657	2.558
658	2.554
659	2.553
660	2.555
661	2.556
662	2.558
663	2.558
664	2.556
665	2.556
666	2.555
667	2.558
668	2.554
669	2.555
670	2.555
671	2.56
672	2.561
673	2.557
674	2.559
675	2.556
676	2.555
677	2.555
678	2.555
679	2.556
680	2.557
681	2.56
682	2.563
683	2.566
684	2.569
685	2.563
686	2.562
687	2.561
688	2.564
689	2.569
690	2.568
691	2.568
692	2.569
693	2.57
694	2.568
695	2.573
696	2.574
697	2.573
698	2.573
699	2.576
700	2.58
701	2.58
702	2.585
703	2.588
704	2.586
705	2.582
706	2.583
707	2.583
708	2.589
709	2.589
710	2.584
711	2.587
712	2.587
713	2.59
714	2.594
715	2.591
716	2.592
717	2.589
718	2.591
719	2.591
720	2.592
721	2.592
722	2.594
723	2.591
724	2.591
725	2.596
726	2.591
727	2.591
728	2.595
729	2.595
730	2.601
731	2.601
732	2.602
733	2.606
734	2.605
735	2.607
736	2.61
737	2.61
738	2.609
739	2.609
740	2.608
741	2.607
742	2.613
743	2.614
744	2.618
745	2.614
746	2.614
747	2.61
748	2.61
749	2.607
750	2.605
751	2.608
752	2.609
753	2.607
754	2.609
755	2.606
756	2.608
757	2.607
758	2.608
759	2.607
760	2.607
761	2.605
762	2.606
763	2.607
764	2.607
765	2.606
766	2.607
767	2.605
768	2.602
769	2.6
770	2.601
771	2.599
772	2.602
773	2.608
774	2.607
775	2.612
776	2.617
777	2.617
778	2.614
779	2.615
780	2.615
781	2.615
782	2.613
783	2.614
784	2.614
785	2.615
786	2.611
787	2.611
788	2.615
789	2.616
790	2.616
791	2.616
792	2.611
793	2.612
794	2.613
795	2.611
796	2.608
797	2.612
798	2.61
799	2.611
800	2.613
801	2.614
802	2.616
803	2.617
804	2.616
805	2.616
806	2.621
807	2.62
808	2.62
809	2.621
810	2.623
811	2.625
812	2.624
813	2.625
814	2.625
815	2.624
816	2.622
817	2.624
818	2.625
819	2.622
820	2.624
821	2.624
822	2.621
823	2.623
824	2.624
825	2.622
826	2.622
827	2.622
828	2.622
829	2.624
830	2.626
831	2.626
832	2.625
833	2.621
834	2.621
835	2.62
836	2.617
837	2.618
838	2.616
839	2.614
840	2.614
841	2.615
842	2.613
843	2.614
844	2.614
845	2.614
846	2.614
847	2.615
848	2.617
849	2.617
850	2.619
851	2.619
852	2.617
853	2.613
854	2.614
855	2.615
856	2.619
857	2.619
858	2.625
859	2.625
860	2.622
861	2.622
862	2.622
863	2.622
864	2.622
865	2.622
866	2.622
867	2.621
868	2.619
869	2.623
870	2.618
871	2.616
872	2.617
873	2.619
874	2.62
875	2.621
876	2.621
877	2.617
878	2.618
879	2.616
880	2.619
881	2.613
882	2.613
883	2.616
884	2.613
885	2.616
886	2.612
887	2.609
888	2.608
889	2.608
890	2.61
891	2.611
892	2.613
893	2.615
894	2.613
895	2.617
896	2.62
897	2.621
898	2.62
899	2.618
900	2.618
901	2.616
902	2.619
903	2.617
904	2.621
905	2.623
906	2.617
907	2.616
908	2.618
909	2.622
910	2.622
911	2.618
912	2.618
913	2.619
914	2.623
915	2.622
916	2.621
917	2.622
918	2.622
919	2.623
920	2.626
921	2.627
922	2.625
923	2.627
924	2.628
925	2.624
926	2.63
927	2.627
928	2.625
929	2.625
930	2.625
931	2.629
932	2.631
933	2.635
934	2.633
935	2.63
936	2.632
937	2.627
938	2.63
939	2.629
940	2.629
941	2.626
942	2.63
943	2.628
944	2.632
945	2.631
946	2.636
947	2.637
948	2.635
949	2.634
950	2.631
951	2.631
952	2.63
953	2.63
954	2.629
955	2.632
956	2.63
957	2.628
958	2.626
959	2.623
960	2.625
961	2.624
962	2.625
963	2.625
964	2.629
965	2.626
966	2.626
967	2.624
968	2.623
969	2.627
970	2.623
971	2.628
972	2.624
973	2.626
974	2.63
975	2.629
976	2.63
977	2.631
978	2.632
979	2.636
980	2.637
981	2.638
982	2.644
983	2.644
984	2.642
985	2.645
986	2.645
987	2.647
988	2.647
989	2.646
990	2.648
991	2.649
992	2.645
993	2.644
994	2.646
995	2.649
996	2.653
997	2.647
998	2.647
999	2.644
1000	2.641
501	0.1508
502	0.1423
503	0.1396
504	0.1412
505	0.1395
506	0.1384
507	0.1466
508	0.146
509	0.1448
510	0.1491
511	0.1381
512	0.1413
513	0.153
514	0.1471
515	0.1418
516	0.1412
517	0.1402
518	0.1334
519	0.1374
520	0.1422
521	0.138
522	0.1388
523	0.1465
524	0.1473
525	0.1489
526	0.1376
527	0.1308
528	0.1403
529	0.1291
530	0.1331
531	0.1358
532	0.1317
533	0.1319
534	0.1289
535	0.1262
536	0.1244
537	0.1245
538	0.1236
539	0.1172
540	0.1251
541	0.1249
542	0.1205
543	0.1184
544	0.1217
545	0.1227
546	0.1152
547	0.127
548	0.121
549	0.1201
550	0.124
551	0.1267
552	0.1204
553	0.1226
554	0.123
555	0.1146
556	0.1218
557	0.1278
558	0.1176
559	0.1184
560	0.1198
561	0.1183
562	0.1235
563	0.1166
564	0.1146
565	0.1132
566	0.1133
567	0.1158
568	0.111
569	0.1127
570	0.1182
571	0.1199
572	0.1257
573	0.135
574	0.1272
575	0.1322
576	0.1338
577	0.1303
578	0.1286
579	0.1274
580	0.1389
581	0.1369
582	0.1336
583	0.1394
584	0.1366
585	0.1341
586	0.1285
587	0.1306
588	0.1304
589	0.1317
590	0.129
591	0.1332
592	0.133
593	0.1245
594	0.1329
595	0.1316
596	0.1299
597	0.131
598	0.131
599	0.1389
600	0.1347
601	0.1249
602	0.1343
603	0.1259
604	0.1252
605	0.128
606	0.1229
607	0.1242
608	0.1306
609	0.1244
610	0.1262
611	0.1257
612	0.1318
613	0.1245
614	0.1312
615	0.132
616	0.1327
617	0.1304
618	0.1221
619	0.1262
620	0.1272
621	0.1361
622	0.1347
623	0.1381
624	0.1319
625	0.1392
626	0.1366
627	0.1365
628	0.1265
629	0.13
630	0.137
631	0.1279
632	0.1303
633	0.1302
634	0.1283
635	0.1337
636	0.1349
637	0.1346
638	0.1271
639	0.1341
640	0.1384
641	0.1424
642	0.1381
643	0.1389
644	0.1303
645	0.1351
646	0.128
647	0.1283
648	0.1261
649	0.1318
650	0.1333
651	0.139
652	0.1327
653	0.1287
654	0.1226
655	0.1241
656	0.1272
657	0.1206
658	0.1214
659	0.1176
660	0.1149
661	0.1223
662	0.1159
663	0.1125
664	0.1201
665	0.1182
666	0.1136
667	0.1138
668	0.1183
669	0.1142
670	0.1095
671	0.1166
672	0.1105
673	0.1042
674	0.1064
675	0.1211
676	0.1143
677	0.1243
678	0.1324
679	0.1288
680	0.1259
681	0.1332
682	0.1243
683	0.1224
684	0.1231
685	0.1271
686	0.1275
687	0.12
688	0.1242
689	0.1295
690	0.1256
691	0.1162
692	0.1219
693	0.1212
694	0.1216
695	0.1167
696	0.122
697	0.1194
698	0.1219
699	0.1206
700	0.1155
701	0.1215
702	0.1123
703	0.1179
704	0.1133
705	0.1187
706	0.1166
707	0.1227
708	0.1249
709	0.1254
710	0.1214
711	0.1172
712	0.1206
713	0.1266
714	0.1194
715	0.1275
716	0.1255
717	0.1176
718	0.1191
719	0.1239
720	0.1249
721	0.1244
722	0.1203
723	0.1181
724	0.1141
725	0.1085
726	0.1135
727	0.1125
728	0.1183
729	0.1134
730	0.1151
731	0.1143
732	0.1173
733	0.1146
734	0.1207
735	0.12
736	0.1227
737	0.1226
738	0.1355
739	0.1292
740	0.1274
741	0.125
742	0.1265
743	0.1292
744	0.1259
745	0.1198
746	0.1168
747	0.1247
748	0.1256
749	0.1248
750	0.1234
751	0.1246
752	0.1234
753	0.1238
754	0.1299
755	0.1274
756	0.1236
757	0.1221
758	0.1209
759	0.1191
760	0.1113
761	0.1141
762	0.1149
763	0.1139
764	0.1139
765	0.1135
766	0.1109
767	0.1127
768	0.112
769	0.1167
770	0.1154
771	0.1125
772	0.1156
773	0.1083
774	0.1079
775	0.1097
776	0.1236
777	0.1217
778	0.1222
779	0.1257
780	0.1214
781	0.1216
782	0.1226
783	0.1256
784	0.1291
785	0.1255
786	0.1262
787	0.1216
788	0.132
789	0.1391
790	0.1372
791	0.1242
792	0.1223
793	0.1239
794	0.1241
795	0.1254
796	0.1165
797	0.1233
798	0.1271
799	0.1251
800	0.1215
801	0.1195
802	0.126
803	0.1202
804	0.1294
805	0.1202
806	0.1133
807	0.119
808	0.1184
809	0.1226
810	0.1189
811	0.1197
812	0.1204
813	0.1179
814	0.1202
815	0.1216
816	0.1164
817	0.114
818	0.1193
819	0.1157
820	0.1164
821	0.117
822	0.1175
823	0.1167
824	0.1219
825	0.1225
826	0.1194
827	0.1158
828	0.1149
829	0.1121
830	0.1175
831	0.1206
832	0.111
833	0.1191
834	0.1207
835	0.1116
836	0.1159
837	0.1106
838	0.1152
839	0.1208
840	0.1091
841	0.12
842	0.116
843	0.1202
844	0.1253
845	0.1182
846	0.1188
847	0.115
848	0.1157
849	0.1156
850	0.1209
851	0.1195
852	0.1209
853	0.1186
854	0.1299
855	0.1326
856	0.1313
857	0.1319
858	0.1245
859	0.1223
860	0.123
861	0.122
862	0.1249
863	0.1224
864	0.1308
865	0.1342
866	0.1307
867	0.1323
868	0.1363
869	0.1335
870	0.1256
871	0.1398
872	0.1247
873	0.1249
874	0.1259
875	0.1249
876	0.1214
877	0.1186
878	0.1144
879	0.1231
880	0.1216
881	0.1169
882	0.1255
883	0.1164
884	0.1228
885	0.1206
886	0.1247
887	0.1181
888	0.1138
889	0.1185
890	0.1173
891	0.117
892	0.1215
893	0.1244
894	0.1197
895	0.1212
896	0.1207
897	0.1206
898	0.1182
899	0.1172
900	0.1208
901	0.1139
902	0.1138
903	0.1177
904	0.1179
905	0.1075
906	0.1156
907	0.1096
908	0.1104
909	0.1079
910	0.115
911	0.1191
912	0.1135
913	0.1107
914	0.1126
915	0.1098
916	0.1136
917	0.1082
918	0.1195
919	0.1163
920	0.107
921	0.1185
922	0.1126
923	0.1117
924	0.1225
925	0.1234
926	0.1166
927	0.1158
928	0.1137
929	0.113
930	0.1132
931	0.1161
932	0.1107
933	0.109
934	0.1112
935	0.1146
936	0.1069
937	0.1108
938	0.1115
939	0.1123
940	0.1196
941	0.1146
942	0.1211
943	0.1276
944	0.1173
945	0.1262
946	0.1318
947	0.1254
948	0.1207
949	0.1202
950	0.1112
951	0.1164
952	0.1078
953	0.1113
954	0.1139
955	0.1137
956	0.1075
957	0.1088
958	0.1145
959	0.1133
960	0.1149
961	0.1117
962	0.1154
963	0.1118
964	0.1085
965	0.09798
966	0.1076
967	0.1049
968	0.1018
969	0.1079
970	0.1056
971	0.109
972	0.111
973	0.1087
974	0.103
975	0.1095
976	0.1023
977	0.1126
978	0.106
979	0.1127
980	0.1108
981	0.119
982	0.1127
983	0.1059
984	0.1039
985	0.1068
986	0.1068
987	0.1094
988	0.1114
989	0.1166
990	0.1154
991	0.1043
992	0.1097
993	0.1234
994	0.1176
995	0.1168
996	0.1127
997	0.1158
998	0.1186
999	0.1187
1000	0.114
501	-0.2255
502	-0.2191
503	-0.215
504	-0.2167
505	-0.2231
506	-0.2259
507	-0.2274
508	-0.2327
509	-0.2335
510	-0.227
511	-0.2145
512	-0.2185
513	-0.2206
514	-0.216
515	-0.2104
516	-0.2044
517	-0.2065
518	-0.2005
519	-0.2054
520	-0.2038
521	-0.203
522	-0.2051
523	-0.2041
524	-0.1998
525	-0.2021
526	-0.1986
527	-0.1939
528	-0.2008
529	-0.193
530	-0.199
531	-0.1995
532	-0.1921
533	-0.1889
534	-0.1894
535	-0.1818
536	-0.179
537	-0.1754
538	-0.1762
539	-0.1729
540	-0.1818
541	-0.1808
542	-0.1784
543	-0.1797
544	-0.1812
545	-0.1801
546	-0.1721
547	-0.1784
548	-0.1752
549	-0.1741
550	-0.1761
551	-0.1773
552	-0.1745
553	-0.1744
554	-0.1777
555	-0.1747
556	-0.1826
557	-0.1824
558	-0.1708
559	-0.1748
560	-0.1741
561	-0.1775
562	-0.1782
563	-0.1722
564	-0.166
565	-0.1687
566	-0.165
567	-0.1641
568	-0.16
569	-0.1645
570	-0.1706
571	-0.1622
572	-0.1596
573	-0.1683
574	-0.1635
575	-0.1654
576	-0.1661
577	-0.1626
578	-0.1603
579	-0.1569
580	-0.1711
581	-0.1693
582	-0.1613
583	-0.1674
584	-0.1685
585	-0.1693
586	-0.1658
587	-0.1627
588	-0.1611
589	-0.161
590	-0.1629
591	-0.1626
592	-0.1627
593	-0.1596
594	-0.167
595	-0.1642
596	-0.1608
597	-0.1606
598	-0.1609
599	-0.1685
600	-0.1668
601	-0.1595
602	-0.163
603	-0.1538
604	-0.1534
605	-0.1574
606	-0.1563
607	-0.1559
608	-0.1577
609	-0.1548
610	-0.1505
611	-0.1462
612	-0.1509
613	-0.1494
614	-0.1541
615	-0.1529
616	-0.1534
617	-0.1495
618	-0.1505
619	-0.1528
620	-0.1551
621	-0.1593
622	-0.1566
623	-0.1564
624	-0.1524
625	-0.1519
626	-0.1501
627	-0.1507
628	-0.144
629	-0.1442
630	-0.1535
631	-0.1461
632	-0.1418
633	-0.1432
634	-0.1393
635	-0.1455
636	-0.145
637	-0.1412
638	-0.14
639	-0.1421
640	-0.1418
641	-0.1471
642	-0.15
643	-0.1474
644	-0.14
645	-0.1452
646	-0.1314
647	-0.1337
648	-0.1319
649	-0.1355
650	-0.1338
651	-0.1359
652	-0.1326
653	-0.1338
654	-0.1252
655	-0.1252
656	-0.1275
657	-0.1216
658	-0.1222
659	-0.1177
660	-0.1204
661	-0.1304
662	-0.1261
663	-0.1244
664	-0.1329
665	-0.1307
666	-0.1287
667	-0.1278
668	-0.1302
669	-0.1222
670	-0.1203
671	-0.1221
672	-0.117
673	-0.1089
674	-0.1141
675	-0.1205
676	-0.119
677	-0.1276
678	-0.1329
679	-0.1295
680	-0.1218
681	-0.1303
682	-0.1265
683	-0.1243
684	-0.1266
685	-0.1332
686	-0.1328
687	-0.1284
688	-0.1308
689	-0.1365
690	-0.1359
691	-0.1276
692	-0.1331
693	-0.1309
694	-0.1354
695	-0.1312
696	-0.1357
697	-0.1344
698	-0.1391
699	-0.1372
700	-0.1314
701	-0.1408
702	-0.1395
703	-0.1384
704	-0.1318
705	-0.1411
706	-0.128
707	-0.133
708	-0.132
709	-0.1365
710	-0.1326
711	-0.128
712	-0.1317
713	-0.134
714	-0.1333
715	-0.1385
716	-0.1331
717	-0.1272
718	-0.129
719	-0.1357
720	-0.136
721	-0.1367
722	-0.1346
723	-0.1317
724	-0.128
725	-0.1263
726	-0.1303
727	-0.1259
728	-0.1307
729	-0.1253
730	-0.1319
731	-0.133
732	-0.1322
733	-0.1331
734	-0.1344
735	-0.1365
736	-0.1397
737	-0.1342
738	-0.1466
739	-0.1406
740	-0.1366
741	-0.1394
742	-0.1398
743	-0.1429
744	-0.1394
745	-0.1335
746	-0.1347
747	-0.1415
748	-0.1366
749	-0.1337
750	-0.1367
751	-0.1417
752	-0.1423
753	-0.1397
754	-0.1407
755	-0.1447
756	-0.1421
757	-0.138
758	-0.1399
759	-0.1413
760	-0.1317
761	-0.1351
762	-0.1348
763	-0.1316
764	-0.1299
765	-0.1301
766	-0.1315
767	-0.1265
768	-0.1294
769	-0.1325
770	-0.1338
771	-0.1331
772	-0.1392
773	-0.1328
774	-0.1321
775	-0.1355
776	-0.1417
777	-0.1392
778	-0.1385
779	-0.1459
780	-0.1449
781	-0.1442
782	-0.1443
783	-0.1399
784	-0.1442
785	-0.1388
786	-0.1416
787	-0.1386
788	-0.1436
789	-0.1501
790	-0.1429
791	-0.1348
792	-0.1359
793	-0.1351
794	-0.1326
795	-0.133
796	-0.1245
797	-0.1295
798	-0.1353
799	-0.1302
800	-0.1269
801	-0.1238
802	-0.1319
803	-0.1254
804	-0.1309
805	-0.1232
806	-0.1206
807	-0.1271
808	-0.1241
809	-0.1256
810	-0.1274
811	-0.1236
812	-0.124
813	-0.1227
814	-0.1254
815	-0.1258
816	-0.1246
817	-0.1194
818	-0.1303
819	-0.1251
820	-0.1212
821	-0.1228
822	-0.1227
823	-0.1214
824	-0.128
825	-0.123
826	-0.1239
827	-0.1227
828	-0.1214
829	-0.1216
830	-0.1251
831	-0.126
832	-0.1167
833	-0.1198
834	-0.1157
835	-0.113
836	-0.1143
837	-0.1121
838	-0.1098
839	-0.1147
840	-0.1061
841	-0.1129
842	-0.1098
843	-0.1145
844	-0.1174
845	-0.1153
846	-0.1119
847	-0.1132
848	-0.112
849	-0.1117
850	-0.1179
851	-0.1167
852	-0.1163
853	-0.1175
854	-0.1229
855	-0.1307
856	-0.1282
857	-0.127
858	-0.1279
859	-0.122
860	-0.1226
861	-0.1234
862	-0.1276
863	-0.1257
864	-0.1291
865	-0.1334
866	-0.1311
867	-0.1311
868	-0.134
869	-0.1294
870	-0.1262
871	-0.1384
872	-0.1235
873	-0.1239
874	-0.1252
875	-0.1258
876	-0.1219
877	-0.1193
878	-0.1155
879	-0.1203
880	-0.1196
881	-0.1173
882	-0.119
883	-0.1203
884	-0.1255
885	-0.1226
886	-0.1234
887	-0.1134
888	-0.1058
889	-0.1103
890	-0.1096
891	-0.1126
892	-0.109
893	-0.1144
894	-0.1078
895	-0.1084
896	-0.1137
897	-0.108
898	-0.1074
899	-0.1052
900	-0.1095
901	-0.1024
902	-0.09867
903	-0.1072
904	-0.1061
905	-0.1056
906	-0.1126
907	-0.1068
908	-0.1055
909	-0.1033
910	-0.1126
911	-0.1162
912	-0.1139
913	-0.1075
914	-0.1072
915	-0.1052
916	-0.1087
917	-0.1057
918	-0.1216
919	-0.1099
920	-0.1078
921	-0.1189
922	-0.1174
923	-0.1203
924	-0.1139
925	-0.124
926	-0.1132
927	-0.1104
928	-0.1112
929	-0.1088
930	-0.1059
931	-0.1059
932	-0.1069
933	-0.1038
934	-0.109
935	-0.1169
936	-0.1133
937	-0.1161
938	-0.1077
939	-0.1172
940	-0.1178
941	-0.1069
942	-0.1078
943	-0.1149
944	-0.1016
945	-0.1121
946	-0.1152
947	-0.1154
948	-0.1104
949	-0.1121
